signal,unit,ground_truth,estimate
fl_fy,N,30.175048828125,27.977079072328024
fl_fy,N,30.27370834350586,27.54593631893755
fl_fy,N,26.831918716430664,23.947284839891356
fl_fy,N,23.507749557495117,21.457151097701466
fl_fy,N,15.989607810974121,14.044172838362991
fl_fy,N,14.830552101135254,13.006007740876681
fl_fy,N,12.135397911071777,10.693343504319813
fl_fy,N,9.531355857849121,8.26089176814106
fl_fy,N,4.542813777923584,3.940162394554149
fl_fy,N,3.210510015487671,2.7305406446272644
fl_fy,N,1.665740966796875,1.472723892089218
fl_fy,N,-1.3846261501312256,-1.2135565647545725
fl_fy,N,-5.808290004730225,-5.108793799525981
fl_fy,N,-6.106456279754639,-5.417850176504528
fl_fy,N,-7.434698581695557,-6.669289305505439
fl_fy,N,-7.614917755126953,-6.812193025063294
fl_fy,N,-14.463920593261719,-13.029209392153897
fl_fy,N,-12.153563499450684,-10.804836309906898
fl_fy,N,-15.320961952209473,-13.640885503332056
fl_fy,N,-16.871124267578125,-15.450261825540007
fl_fy,N,-26.78131675720215,-24.499382288208896
fl_fy,N,-29.138778686523438,-26.97686144424281
fl_fy,N,-29.737722396850586,-27.22828904054613
fl_fy,N,-37.35285949707031,-34.596316859896774
fl_fy,N,-37.63623046875,-34.54207870472058
fl_fy,N,-45.33967590332031,-41.481720844897886
fl_fy,N,-44.98442459106445,-41.75584963620992
fl_fy,N,-46.283912658691406,-43.83828150593497
fl_fy,N,-55.88724136352539,-53.2966126862427
fl_fy,N,-63.4384651184082,-60.436592272224345
fl_fy,N,-65.68183898925781,-63.19070957744114
fl_fy,N,-69.64808654785156,-67.43073973381823
fl_fy,N,-77.3078384399414,-75.95342887282332
fl_fy,N,-88.564453125,-87.28262917212405
fl_fy,N,-90.8330078125,-88.94602538999854
fl_fy,N,-102.46776580810547,-99.31211766710062
fl_fy,N,-119.77726745605469,-118.21600292384716
fl_fy,N,-121.70740509033203,-119.88988402210065
fl_fy,N,-126.15132141113281,-122.00275453599514
fl_fy,N,-152.24374389648438,-151.57237020474642
fl_fy,N,-158.25437927246094,-159.252993908438
fl_fy,N,-161.7002410888672,-161.34634163124733
fl_fy,N,-189.46005249023438,-194.59967193464774
fl_fy,N,-182.181640625,-186.7979098892029
fl_fy,N,-184.7574462890625,-188.3512401393813
fl_fy,N,-199.91983032226562,-207.64253930358075
fl_fy,N,-205.90745544433594,-219.5635222434414
fl_fy,N,-210.0983428955078,-228.3204924331699
fl_fy,N,-211.3014678955078,-230.55768753690705
fl_fy,N,-219.20672607421875,-238.52832167058833
fl_fy,N,-219.44996643066406,-239.0248100001289
fl_fy,N,-217.1913299560547,-234.6402055243354
fl_fy,N,-217.37445068359375,-236.905271953426
fl_fy,N,-232.11412048339844,-257.28091393259507
fl_fy,N,-230.53883361816406,-254.62072043339145
fl_fy,N,-229.56472778320312,-252.20894155727026
fl_fy,N,-232.90948486328125,-258.16945441971546
fl_fy,N,-244.6884002685547,-272.9572484353566
fl_fy,N,-243.1107940673828,-270.209840040502
fl_fy,N,-243.04470825195312,-269.63236095082476
fl_fy,N,-246.3260498046875,-274.444436761555
fl_fy,N,-256.70831298828125,-289.2163251079323
fl_fy,N,-256.1709289550781,-288.38579180028364
fl_fy,N,-255.23419189453125,-286.69190201527425
fl_fy,N,-257.5790710449219,-290.0579651755635
fl_fy,N,-262.8248291015625,-299.1099365957525
fl_fy,N,-265.42327880859375,-304.1323925725507
fl_fy,N,-263.6197204589844,-299.45610027688514
fl_fy,N,-269.3327331542969,-311.327761865943
fl_fy,N,-274.52117919921875,-320.9257943721591
