signal,unit,error_gt_minus_est
v_y,m/s,0.0007844638540034643
v_y,m/s,-0.003658231678482296
v_y,m/s,-0.004896831452694969
v_y,m/s,0.01067845543662184
v_y,m/s,0.019063914716303643
v_y,m/s,0.04727946966849467
v_y,m/s,0.059314724100170635
v_y,m/s,0.03791643423417437
v_y,m/s,0.037405446382640484
v_y,m/s,0.03441786542064315
v_y,m/s,0.016109097776139197
v_y,m/s,0.041748576231901154
v_y,m/s,0.007303804294217342
v_y,m/s,0.03753408109864273
v_y,m/s,0.0579460203416223
v_y,m/s,0.06661965475357201
v_y,m/s,0.04675694203773928
v_y,m/s,0.048507956120543594
v_y,m/s,0.11012141979120904
v_y,m/s,0.04262972287736039
v_y,m/s,0.03800759791370717
v_y,m/s,0.06203303712689928
v_y,m/s,0.1178320944990936
v_y,m/s,0.13338648153710309
v_y,m/s,0.06616054804142762
v_y,m/s,0.0823986944167141
v_y,m/s,0.22624210611262885
v_y,m/s,0.10742881072917931
v_y,m/s,0.11151787438914496
v_y,m/s,0.10065078234223246
v_y,m/s,0.09790647399643493
v_y,m/s,0.21285815269584307
v_y,m/s,0.10661164671570833
v_y,m/s,0.10825923430475903
v_y,m/s,0.33907268666335166
v_y,m/s,0.13393806385733453
v_y,m/s,0.1376260661326697
v_y,m/s,0.14108877658301244
v_y,m/s,0.1264343895784581
v_y,m/s,0.1255176200492193
v_y,m/s,0.25810848943944487
v_y,m/s,0.12354207472346712
v_y,m/s,0.23212817018254384
v_y,m/s,0.2677856088217344
v_y,m/s,0.1650617796911129
v_y,m/s,0.18457014466197275
v_y,m/s,0.19159659685321206
v_y,m/s,0.21533637973934172
v_y,m/s,0.44434815938617445
v_y,m/s,0.19893825253280273
v_y,m/s,0.4216454329815331
v_y,m/s,0.14998638730235947
v_y,m/s,0.322134544253327
v_y,m/s,0.1328745336451067
v_y,m/s,0.11450268988043977
v_y,m/s,0.10647341002932265
v_y,m/s,0.11614568889458676
v_y,m/s,0.2172627742045362
v_y,m/s,0.2817520953141579
v_y,m/s,0.1803957152240243
v_y,m/s,0.20309819316748712
v_y,m/s,0.19718147185046697
v_y,m/s,0.3934539974063227
v_y,m/s,0.16743364296590002
v_y,m/s,0.1605830985723513
v_y,m/s,0.16575240114981726
v_y,m/s,0.16723999664124656
v_y,m/s,0.26753960049926373
v_y,m/s,0.07881863872562012
v_y,m/s,0.04905843519736114
