signal,unit,ground_truth,estimate
v_y,m/s,-0.4403208489811643,-0.5469324956968726
v_y,m/s,-0.4521378524884092,-0.5603970867931682
v_y,m/s,-0.5678284974944301,-0.9069011841577818
v_y,m/s,-0.6610963758287962,-0.7950344396861307
v_y,m/s,-0.7293442964247614,-0.8669703625574311
v_y,m/s,-0.758568741643554,-0.8996575182265665
v_y,m/s,-0.7595632116288211,-0.8859976012072792
v_y,m/s,-0.7388643007419482,-0.8643819207911675
v_y,m/s,-0.6666212198192945,-0.9247297092587393
v_y,m/s,-0.6151387502658032,-0.7386808249892703
v_y,m/s,-0.6231082456432819,-0.8552364158258258
v_y,m/s,-0.7305872727635201,-0.9983728815852545
v_y,m/s,-0.8147265850392369,-0.9797883647303498
v_y,m/s,-0.9146917175013147,-1.0992618621632875
v_y,m/s,-1.0179756716483386,-1.2095722685015506
v_y,m/s,-1.1226524422583282,-1.3379888219976699
v_y,m/s,-1.328222914458319,-1.7725710738444935
v_y,m/s,-1.397953476891308,-1.5968917294241107
v_y,m/s,-1.3713942595286959,-1.793039692510229
v_y,m/s,-1.2650520004270813,-1.4150383877294408
v_y,m/s,-0.9135282614041991,-1.235662805657526
v_y,m/s,-0.7463683025157639,-0.8792428361608706
v_y,m/s,-0.6176580311741713,-0.732160721054611
v_y,m/s,-0.5436626960561259,-0.6501361060854486
v_y,m/s,-0.5170528369054921,-0.6331985258000788
v_y,m/s,-0.5585591687717688,-0.775821942976305
v_y,m/s,-0.7497874116195629,-1.0315395069337208
v_y,m/s,-0.849879975155778,-1.0302756903798023
v_y,m/s,-0.9480980722934955,-1.1511962654609826
v_y,m/s,-1.0542535655657552,-1.2514350374162222
v_y,m/s,-1.213164459952134,-1.6066184573584568
v_y,m/s,-1.2312420270979167,-1.3986756700638168
v_y,m/s,-1.1777571069669186,-1.33834020553927
v_y,m/s,-1.0689926880849647,-1.234745089234782
v_y,m/s,-0.9018680300914799,-1.0691080267327264
v_y,m/s,-0.6199895198253191,-0.8875291203245829
v_y,m/s,-0.5099025403690938,-0.5887211790947139
v_y,m/s,-0.3674114292685129,-0.41646986446587403
v_y,m/s,-0.20693997029262867,-0.20422122047221464
v_y,m/s,-0.03450638632162217,-0.005330387437475381
v_y,m/s,0.3201079548650352,0.5993373817506938
v_y,m/s,0.3284365549392678,0.4021246781360466
v_y,m/s,0.29749612508156886,0.34700079744757034
v_y,m/s,0.26029116825028,0.28101358933893417
v_y,m/s,0.07126369193319526,0.11738828510034757
v_y,m/s,-0.04389866090978245,-0.09746853088353044
v_y,m/s,-0.1293213538611102,-0.1973745917732598
v_y,m/s,-0.19062989529455443,-0.28622583618513925
v_y,m/s,-0.26078717133555607,-0.3400321935479743
v_y,m/s,-0.26631831896183833,-0.44754005419468634
v_y,m/s,-0.20751598472888944,-0.2060219005860178
v_y,m/s,-0.09167123419883971,-0.06576650983205157
v_y,m/s,0.03463347420987972,0.11878400171396036
v_y,m/s,0.4716186988020432,0.7979449406761273
v_y,m/s,0.41064421958207475,0.494197399912522
v_y,m/s,0.3419136816643906,0.3960096917495371
v_y,m/s,0.24883765790951884,0.29868679537735876
v_y,m/s,0.11598507085964904,0.16841254466481495
v_y,m/s,0.15148876663312727,0.20021762697317255
v_y,m/s,0.17241579473108892,0.26995750665973717
v_y,m/s,0.23441459984800694,0.3219878884674932
v_y,m/s,0.26708693139140394,0.4557690619778995
v_y,m/s,0.24913612673548524,0.2745890010165397
v_y,m/s,0.18357438493871747,0.16904319426163592
