signal,unit,ground_truth,estimate
v_y,m/s,0.013891566540524813,0.010102294049389606
v_y,m/s,0.01296771257606455,0.009280422292646105
v_y,m/s,0.012704743948056318,0.008861427292806465
v_y,m/s,0.013378905127247265,0.00209331626531868
v_y,m/s,0.013946868292205927,0.010014387976634054
v_y,m/s,0.014300705880147646,0.010613933594034031
v_y,m/s,0.014152015384694572,0.01077842538739244
v_y,m/s,0.014555140075841244,0.0111862718616599
v_y,m/s,0.01472256285661011,0.011649630280131263
v_y,m/s,0.01601283668217679,0.009058482505420058
v_y,m/s,0.016900681346585067,0.013692079462482945
v_y,m/s,0.017844903264727208,0.01464089108660896
v_y,m/s,0.018767035022594136,0.01562946401902608
v_y,m/s,0.020054198066183915,0.01646261192516374
v_y,m/s,0.022002637265782,0.01427689844727082
v_y,m/s,0.023522429803884748,0.016502964298311766
v_y,m/s,0.02524238224608233,0.025057392797899126
v_y,m/s,0.026210254606036543,0.02539528876004666
v_y,m/s,0.026958360361293288,0.025338723352387314
v_y,m/s,0.027200782985621785,0.024665069758294043
v_y,m/s,0.02662674058031378,0.020463725912657833
v_y,m/s,0.02539578174513224,0.022138008085697283
v_y,m/s,0.02318727526056641,0.016134050958024462
v_y,m/s,0.02173253316586532,0.014872481857033326
v_y,m/s,0.021329517351714955,0.01816309156227078
v_y,m/s,0.02091628497498199,0.017935370806450173
v_y,m/s,0.020000898478887308,0.017012947005125498
v_y,m/s,0.01898275592687959,0.016108654898871585
v_y,m/s,0.013105537535192724,0.012896571240537924
v_y,m/s,0.012843664161048096,0.01088979183584704
v_y,m/s,0.014015762220772388,0.00812107305866392
v_y,m/s,0.01433220199766616,0.010937703706021956
v_y,m/s,0.014909773937139548,0.011035792055749033
v_y,m/s,0.015451259704006404,0.007525156915977118
v_y,m/s,0.015598306066141987,0.011749423181289895
v_y,m/s,0.01573608246912528,0.007724247325144923
v_y,m/s,0.01625111344675645,0.012172482568510426
v_y,m/s,0.01730561566681743,0.00969109674034508
v_y,m/s,0.017889823432911456,0.014446462244988429
v_y,m/s,0.018698547860967807,0.011711950185221788
v_y,m/s,0.01925483442686371,0.01655341165798903
v_y,m/s,0.01992307616213651,0.01731514763170732
v_y,m/s,0.021104445724340337,0.01621540881584563
v_y,m/s,0.021416039213955074,0.01941105829519122
v_y,m/s,0.02248958112515531,0.017790291908297763
v_y,m/s,0.02323204184219385,0.020860953165084392
v_y,m/s,0.02372456125780431,0.021448102006154227
v_y,m/s,0.024468921483368433,0.022081518487205284
v_y,m/s,0.02604412891086838,0.01939114493569655
v_y,m/s,0.025762177963073896,0.02359273278136517
v_y,m/s,0.02542220082690072,0.02321990745985819
v_y,m/s,0.02508122955897818,0.023010307810495907
v_y,m/s,0.024277479870098873,0.019747960153264518
v_y,m/s,0.023565852373303997,0.019502655324110097
v_y,m/s,0.023274617424631217,0.020979303326687498
v_y,m/s,0.02244562852691878,0.019928406604940534
v_y,m/s,0.021496908551494442,0.018722649598962547
v_y,m/s,0.01709015243428169,0.010092710391013266
v_y,m/s,0.015719368664967703,0.012962326397752563
v_y,m/s,0.014127221868188045,0.011379184069442272
v_y,m/s,0.0125004192192808,0.0097906077053367
v_y,m/s,0.01084135736347136,0.008233041094191547
v_y,m/s,0.007029809291385192,-0.0021126425503587027
v_y,m/s,0.005923182870686716,0.002955271695939801
v_y,m/s,0.004755866328787661,0.001939017250619031
v_y,m/s,0.0031079360932331213,-0.0023545322020504175
v_y,m/s,0.002660381307405757,6.468632861221686e-05
v_y,m/s,0.0022066403041325344,-0.003552437082096677
v_y,m/s,0.0018802536053925678,-0.0013624398202312566
v_y,m/s,0.0018801675777346816,-0.0015912587165334306
v_y,m/s,0.0020255433695535174,-0.004792279739553401
v_y,m/s,0.0018488470834689963,-0.0052881600099047976
v_y,m/s,0.0018106305187153282,-0.0010929670607655096
v_y,m/s,0.0020544476111705734,-0.0010921312719716246
v_y,m/s,0.002951354226842895,-0.0032003610027501
v_y,m/s,0.003340422096574258,0.0012130370582255298
v_y,m/s,0.005464113137550797,-0.00020414224524448925
v_y,m/s,0.00706446144598516,0.00420692257093031
v_y,m/s,0.010409315144395137,0.0051339506294704315
v_y,m/s,0.011898624053854334,0.009652817003839579
v_y,m/s,0.01495300344376993,0.00996773970464302
v_y,m/s,0.01623515969967393,0.014254225469957702
v_y,m/s,0.01892359453558612,0.016403981225869273
v_y,m/s,0.02062062639925699,0.019154961257293285
v_y,m/s,0.022326572858613503,0.020894584953579178
v_y,m/s,0.025386480942213296,0.023003730826156095
v_y,m/s,0.028060761960249536,0.026032988566662554
v_y,m/s,0.029290116519332443,0.02834602380649358
v_y,m/s,0.030754126743705257,0.029622841296337927
v_y,m/s,0.03325375893200366,0.031191105992483894
v_y,m/s,0.03392622466290085,0.032586490946027474
v_y,m/s,0.034178012782849265,0.032549340267191196
v_y,m/s,0.03421199910308026,0.03389453418338768
v_y,m/s,0.03494033745657177,0.03418539708902977
v_y,m/s,0.035663108647693065,0.034830156069779857
v_y,m/s,0.03550101614640688,0.035095649976511545
v_y,m/s,0.03344554780039033,0.032821997085386696
v_y,m/s,0.03134309424498127,0.031219335135513643
v_y,m/s,0.028115963900770424,0.026136903704685875
v_y,m/s,0.02691958903580627,0.025532006154722623
v_y,m/s,0.02529466947642689,0.023804960316394275
v_y,m/s,0.023388067791339395,0.021956575742269516
v_y,m/s,0.019628151922924886,0.017302852615463
v_y,m/s,0.016624881294317717,0.013757090278716912
v_y,m/s,0.015232681114287772,0.013764136197182269
v_y,m/s,0.01425944524500622,0.012389917170253078
v_y,m/s,0.012752018894957473,0.008751823554526441
v_y,m/s,0.012429857437082248,0.010730705042809896
v_y,m/s,0.011476443459724095,0.007658487382851087
v_y,m/s,0.011018090924341806,0.008457012438038054
v_y,m/s,0.011598372505392973,0.0049154468074845145
v_y,m/s,0.012667554043192197,0.008477306780275425
v_y,m/s,0.014066584131528614,0.007015145500763606
v_y,m/s,0.014853929059938764,0.010195433827919353
v_y,m/s,0.015386989172146315,0.008334967435867018
v_y,m/s,0.01549079656696506,0.012131377886072386
v_y,m/s,0.015552274628644724,0.01248851961693165
v_y,m/s,0.015517339316147627,0.007512100619078116
v_y,m/s,0.015448025426472611,0.013071649130192176
v_y,m/s,0.015057173356495923,0.012859982199545391
