x_m,y_m,state
356.7988586425781,159.7841033935547,RUNNING_MPC
356.9393615722656,163.97103881835938,RUNNING_MPC
356.9609375,166.70278930664062,RUNNING_MPC
356.91302490234375,170.04544067382812,RUNNING_MPC
356.7880859375,173.30825805664062,RUNNING_MPC
356.6336975097656,175.86083984375,RUNNING_MPC
356.3802185058594,178.986572265625,RUNNING_MPC
356.1952209472656,180.83287048339844,RUNNING_MPC
355.7541809082031,184.47409057617188,RUNNING_MPC
355.41046142578125,186.8758087158203,RUNNING_MPC
354.91961669921875,189.85948181152344,RUNNING_MPC
354.35052490234375,192.82760620117188,RUNNING_MPC
353.8319396972656,195.19699096679688,RUNNING_MPC
353.09405517578125,198.15440368652344,RUNNING_MPC
352.42431640625,200.51759338378906,RUNNING_MPC
351.47882080078125,203.4686737060547,RUNNING_MPC
350.8500061035156,205.23651123046875,RUNNING_MPC
349.4432678222656,208.75595092773438,RUNNING_MPC
348.39068603515625,211.07920837402344,RUNNING_MPC
346.94622802734375,213.94122314453125,RUNNING_MPC
345.69049072265625,216.1886444091797,RUNNING_MPC
344.0018310546875,218.93731689453125,RUNNING_MPC
342.1929931640625,221.60989379882812,RUNNING_MPC
340.6717529296875,223.7048797607422,RUNNING_MPC
338.6876525878906,226.28399658203125,RUNNING_MPC
337.45806884765625,227.8177947998047,RUNNING_MPC
334.92034912109375,230.8661346435547,RUNNING_MPC
332.7273864746094,233.39454650878906,RUNNING_MPC
330.9212951660156,235.41232299804688,RUNNING_MPC
328.5945129394531,237.92800903320312,RUNNING_MPC
326.6734619140625,239.93556213378906,RUNNING_MPC
324.1980285644531,242.43841552734375,RUNNING_MPC
322.6715087890625,243.935302734375,RUNNING_MPC
319.52752685546875,246.92507934570312,RUNNING_MPC
317.3674621582031,248.9178466796875,RUNNING_MPC
315.1572570800781,250.91317749023438,RUNNING_MPC
312.33251953125,253.419921875,RUNNING_MPC
310.6040954589844,254.93161010742188,RUNNING_MPC
307.08111572265625,257.9848327636719,RUNNING_MPC
304.0841979980469,260.5682678222656,RUNNING_MPC
301.65087890625,262.6651306152344,RUNNING_MPC
298.5670166015625,265.3251037597656,RUNNING_MPC
295.43988037109375,268.0261535644531,RUNNING_MPC
293.5438537597656,269.6644287109375,RUNNING_MPC
289.7117614746094,272.9737548828125,RUNNING_MPC
286.4832458496094,275.75811767578125,RUNNING_MPC
283.8807373046875,277.9984436035156,RUNNING_MPC
280.60888671875,280.8103332519531,RUNNING_MPC
277.3243713378906,283.6281433105469,RUNNING_MPC
274.0376281738281,286.4436950683594,RUNNING_MPC
271.4135437011719,288.6892395019531,RUNNING_MPC
267.4960632324219,292.0400390625,RUNNING_MPC
