x_m,y_m,state
277.3545837402344,46.43280029296875,RUNNING_MPC
278.7037353515625,44.59242248535156,RUNNING_MPC
279.41259765625,43.70045852661133,RUNNING_MPC
280.3904724121094,42.548431396484375,RUNNING_MPC
281.4029541015625,41.44409942626953,RUNNING_MPC
282.7126159667969,40.135929107666016,RUNNING_MPC
283.79315185546875,39.150733947753906,RUNNING_MPC
285.185546875,37.998653411865234,RUNNING_MPC
286.6294250488281,36.93837356567383,RUNNING_MPC
287.8273620605469,36.16090393066406,RUNNING_MPC
289.0673828125,35.44902801513672,RUNNING_MPC
290.0257263183594,34.95908737182617,RUNNING_MPC
291.3410949707031,34.36425018310547,RUNNING_MPC
292.6980895996094,33.834228515625,RUNNING_MPC
294.0946960449219,33.36918258666992,RUNNING_MPC
295.8899230957031,32.883907318115234,RUNNING_MPC
297.3586120605469,32.57815170288086,RUNNING_MPC
298.10174560546875,32.45420837402344,RUNNING_MPC
299.9748229980469,32.23423767089844,RUNNING_MPC
301.4801940917969,32.15342330932617,RUNNING_MPC
302.9812927246094,32.158443450927734,RUNNING_MPC
304.4684143066406,32.250213623046875,RUNNING_MPC
305.9362487792969,32.42657470703125,RUNNING_MPC
307.3785705566406,32.68632125854492,RUNNING_MPC
308.792236328125,33.027610778808594,RUNNING_MPC
310.1768798828125,33.4479866027832,RUNNING_MPC
311.53240966796875,33.94552993774414,RUNNING_MPC
312.8627624511719,34.51892852783203,RUNNING_MPC
314.16790771484375,35.166927337646484,RUNNING_MPC
315.44940185546875,35.888832092285156,RUNNING_MPC
316.70599365234375,36.684593200683594,RUNNING_MPC
317.9374084472656,37.55467987060547,RUNNING_MPC
319.43951416015625,38.747161865234375,RUNNING_MPC
320.61016845703125,39.78425598144531,RUNNING_MPC
322.03387451171875,41.18324661254883,RUNNING_MPC
323.14117431640625,42.383262634277344,RUNNING_MPC
324.2200927734375,43.6533203125,RUNNING_MPC
325.5285949707031,45.337825775146484,RUNNING_MPC
326.5440979003906,46.76253128051758,RUNNING_MPC
327.776123046875,48.63579177856445,RUNNING_MPC
328.7299499511719,50.208797454833984,RUNNING_MPC
329.6565246582031,51.84652328491211,RUNNING_MPC
330.77471923828125,53.98493194580078,RUNNING_MPC
331.6371765136719,55.76590347290039,RUNNING_MPC
332.4744567871094,57.608436584472656,RUNNING_MPC
