signal,unit,ground_truth,estimate
fl_fy,N,177.4611358642578,136.77891912673928
fl_fy,N,189.14271545410156,147.77789542882616
fl_fy,N,190.77401733398438,148.73689263729636
fl_fy,N,203.6122283935547,161.26014907149985
fl_fy,N,206.36090087890625,164.96386780672913
fl_fy,N,225.5000457763672,185.05608783654145
fl_fy,N,221.16355895996094,180.97934422142728
fl_fy,N,233.9979705810547,194.99905206727792
fl_fy,N,237.46792602539062,199.07905290921565
fl_fy,N,247.46249389648438,210.52193139222783
fl_fy,N,265.4449768066406,234.10107207821147
fl_fy,N,255.9807586669922,222.94673730713606
fl_fy,N,254.77798461914062,223.0088275247568
fl_fy,N,257.0771484375,226.68887408051302
fl_fy,N,240.47447204589844,207.4058630738458
fl_fy,N,239.14476013183594,208.00510894854224
fl_fy,N,227.89451599121094,196.35549683943964
fl_fy,N,224.1033172607422,193.3753755906044
fl_fy,N,204.19642639160156,171.30734498735828
fl_fy,N,204.07302856445312,171.38365712622675
fl_fy,N,193.4339599609375,161.50732793946992
fl_fy,N,185.82736206054688,154.28701587537245
fl_fy,N,172.82577514648438,143.79391949167982
fl_fy,N,159.45623779296875,131.09017041913654
fl_fy,N,163.31883239746094,135.27443289166715
fl_fy,N,164.04661560058594,135.99706038466098
fl_fy,N,182.74119567871094,156.80133914715958
fl_fy,N,175.29705810546875,147.52543060578026
fl_fy,N,198.8863525390625,171.6050608058125
fl_fy,N,206.25473022460938,179.79098640704854
fl_fy,N,200.4579315185547,173.9010106887123
fl_fy,N,201.28843688964844,175.62673596090048
fl_fy,N,173.14297485351562,147.7948517729161
fl_fy,N,134.96429443359375,110.414160390464
fl_fy,N,115.18836975097656,93.60030429507468
fl_fy,N,74.31927490234375,68.69734785741379
fl_fy,N,37.06602478027344,27.554055282959116
fl_fy,N,1.9757956266403198,1.468325485983685
fl_fy,N,-7.7506103515625,-5.693667445934035
fl_fy,N,-36.61760330200195,-26.174325324203757
fl_fy,N,-40.71841812133789,-29.00942425833614
