scenario,signal,error_gt_minus_est
Baseline-NN-MSE,rear_sum_fy,12.987824173527137
Baseline-NN-MSE,rear_sum_fy,3.246817308337807
Baseline-NN-MSE,rear_sum_fy,-10.121194603358862
Baseline-NN-MSE,rear_sum_fy,-16.068382674668158
Baseline-NN-MSE,rear_sum_fy,-12.653101126491688
Baseline-NN-MSE,rear_sum_fy,-9.553215068049795
Baseline-NN-MSE,rear_sum_fy,-1.875345496371427
Baseline-NN-MSE,rear_sum_fy,11.70141816298127
Baseline-NN-MSE,rear_sum_fy,17.260990323952477
Baseline-NN-MSE,rear_sum_fy,15.718467866332517
Baseline-NN-MSE,rear_sum_fy,12.132686720871739
Baseline-NN-MSE,rear_sum_fy,-2.445861867459957
Baseline-NN-MSE,rear_sum_fy,-10.148195793113246
Baseline-NN-MSE,rear_sum_fy,-19.586636589311176
Baseline-NN-MSE,rear_sum_fy,-21.655688708062797
Baseline-NN-MSE,rear_sum_fy,-7.686199850718557
Baseline-NN-MSE,rear_sum_fy,15.53244670609866
Baseline-NN-MSE,rear_sum_fy,38.99142368699623
Baseline-NN-MSE,rear_sum_fy,55.59819879735139
Baseline-NN-MSE,rear_sum_fy,71.57343039038182
Baseline-NN-MSE,rear_sum_fy,69.88519346272147
Baseline-NN-MSE,rear_sum_fy,61.5846905075295
Baseline-NN-MSE,rear_sum_fy,56.13375076009599
Baseline-NN-MSE,rear_sum_fy,42.476224576561805
Baseline-NN-MSE,rear_sum_fy,32.99176573925794
Baseline-NN-MSE,rear_sum_fy,22.159481211740058
Baseline-NN-MSE,rear_sum_fy,15.034048025707605
Baseline-NN-MSE,rear_sum_fy,3.6590734820306317
Baseline-NN-MSE,rear_sum_fy,-4.2364185845542774
Baseline-NN-MSE,rear_sum_fy,-7.097903751301299
Baseline-NN-MSE,rear_sum_fy,-8.067246588833116
Baseline-NN-MSE,rear_sum_fy,-3.300044362161847
Baseline-NN-MSE,rear_sum_fy,-3.7223991806055174
Baseline-NN-MSE,rear_sum_fy,4.427515394087887
Baseline-NN-MSE,rear_sum_fy,6.715329300761976
Baseline-NN-MSE,rear_sum_fy,12.53985140152841
Baseline-NN-MSE,rear_sum_fy,14.733516685416411
Baseline-NN-MSE,rear_sum_fy,18.810301554380807
Baseline-NN-MSE,rear_sum_fy,19.89427846494698
Baseline-NN-MSE,rear_sum_fy,21.36791581466867
Baseline-NN-MSE,rear_sum_fy,21.483342801475956
Baseline-NN-MSE,rear_sum_fy,17.353636456892716
Baseline-NN-MSE,rear_sum_fy,10.83762835293426
Baseline-NN-MSE,rear_sum_fy,3.4612800800858388
Baseline-NN-MSE,rear_sum_fy,-3.9195408508508507
Baseline-NN-MSE,rear_sum_fy,-5.836623756733683
Baseline-NN-MSE,rear_sum_fy,-8.172111950615214
Baseline-NN-MSE,rear_sum_fy,-10.837483438109835
Baseline-NN-MSE,rear_sum_fy,-10.924127503308103
Baseline-NN-MSE,rear_sum_fy,-7.535193458214685
Baseline-NN-MSE,rear_sum_fy,9.773061664921357
Baseline-NN-MSE,rear_sum_fy,27.82503895600948
Baseline-NN-MSE,rear_sum_fy,29.10696736090759
Baseline-NN-MSE,rear_sum_fy,-7.794828536960683
Baseline-NN-MSE,rear_sum_fy,-20.930962342136915
Baseline-NN-MSE,rear_sum_fy,-6.10528490114163
Baseline-NN-MSE,rear_sum_fy,18.079866265314564
Baseline-NN-MSE,rear_sum_fy,28.8221334642301
Baseline-NN-MSE,rear_sum_fy,28.560100641748576
Baseline-NN-MSE,rear_sum_fy,27.31389786334084
Baseline-NN-MSE,rear_sum_fy,21.796179513167118
Baseline-NN-MSE,rear_sum_fy,16.44272873477893
Baseline-NN-MSE,rear_sum_fy,6.987144345880051
Baseline-NN-MSE,rear_sum_fy,-26.44706148399331
Baseline-NN-MSE,rear_sum_fy,-49.577289420008924
Baseline-NN-MSE,rear_sum_fy,-92.21651791288929
Baseline-NN-MSE,rear_sum_fy,-118.4507440746109
Baseline-NN-MSE,rear_sum_fy,-169.57517959763396
Baseline-NN-MSE,rear_sum_fy,-194.23490514477817
Baseline-NN-MSE,rear_sum_fy,-232.23562866568477
Baseline-NN-MSE,rear_sum_fy,-247.1537607556279
Baseline-NN-MSE,rear_sum_fy,-281.3639843381959
Baseline-NN-MSE,rear_sum_fy,-315.19545404236624
Baseline-NN-MSE,rear_sum_fy,-335.62616952383235
Baseline-NN-MSE,rear_sum_fy,-341.5050557447212
Baseline-NN-MSE,rear_sum_fy,-354.1927420556443
Baseline-NN-MSE,rear_sum_fy,-373.0480460193005
Baseline-NN-MSE,rear_sum_fy,-395.71830083973146
Baseline-NN-MSE,rear_sum_fy,-446.0287913893253
Baseline-NN-MSE,rear_sum_fy,-444.3815166843731
Baseline-NN-MSE,rear_sum_fy,-422.25731018606496
Baseline-NN-MSE,rear_sum_fy,-462.10445707182123
Baseline-NN-MSE,rear_sum_fy,-453.43499513525785
Baseline-NN-MSE,rear_sum_fy,-461.6455518275533
Baseline-NN-MSE,rear_sum_fy,-474.8564142776693
Baseline-NN-MSE,rear_sum_fy,-483.38769558538627
Baseline-NN-MSE,rear_sum_fy,-484.8778616940349
Baseline-NN-MSE,rear_sum_fy,-514.1879035917048
Baseline-NN-MSE,rear_sum_fy,-519.7001047694273
Baseline-NN-MSE,rear_sum_fy,-521.2761431335132
Baseline-NN-MSE,rear_sum_fy,-560.5833962453759
Baseline-NN-MSE,rear_sum_fy,-610.364287127273
Baseline-NN-MSE,rear_sum_fy,-639.4785384367822
Baseline-NN-MSE,rear_sum_fy,-721.5236158517007
Baseline-NN-MSE,rear_sum_fy,-828.7785041176032
Baseline-NN-MSE,rear_sum_fy,-899.9049854914188
Baseline-NN-MSE,rear_sum_fy,-956.736608920517
Baseline-NN-MSE,rear_sum_fy,-1023.2051494770603
Baseline-NN-MSE,rear_sum_fy,-1045.7201113881838
Baseline-NN-MSE,rear_sum_fy,-970.6130441435312
Baseline-NN-MSE,rear_sum_fy,-977.8828684996461
Baseline-NN-MSE,rear_sum_fy,-1007.5543704620491
Baseline-NN-MSE,rear_sum_fy,-955.4085169029836
Baseline-NN-MSE,rear_sum_fy,-1015.818252176987
Baseline-NN-MSE,rear_sum_fy,-940.6120012733063
Baseline-NN-MSE,rear_sum_fy,-956.9985653989711
Baseline-NN-MSE,rear_sum_fy,-852.27125736163
Baseline-NN-MSE,rear_sum_fy,-831.3902723094848
Baseline-NN-MSE,rear_sum_fy,-827.434911002083
Baseline-NN-MSE,rear_sum_fy,-811.4586360398525
Baseline-NN-MSE,rear_sum_fy,-737.7150319638324
Baseline-NN-MSE,rear_sum_fy,-694.5518460937881
Baseline-NN-MSE,rear_sum_fy,-655.0076088855803
Baseline-NN-MSE,rear_sum_fy,-644.7486735953235
Baseline-NN-MSE,rear_sum_fy,-559.7843961074736
Baseline-NN-MSE,rear_sum_fy,-585.5600042035178
Baseline-NN-MSE,rear_sum_fy,-586.654759491089
Baseline-NN-MSE,rear_sum_fy,-595.8494015228334
Baseline-NN-MSE,rear_sum_fy,-610.7952387187245
Baseline-NN-MSE,rear_sum_fy,-608.4690757993264
Baseline-NN-MSE,rear_sum_fy,-626.7283713224892
Baseline-NN-MSE,rear_sum_fy,-637.2123440057308
Baseline-NN-MSE,rear_sum_fy,-646.2437632664128
Baseline-NN-MSE,rear_sum_fy,-650.2141321120121
Baseline-NN-MSE,rear_sum_fy,-657.1809135954145
Baseline-NN-MSE,rear_sum_fy,-677.8133804973809
Baseline-NN-MSE,rear_sum_fy,-735.2843588252499
Baseline-NN-MSE,rear_sum_fy,-759.8002143938447
Baseline-NN-MSE,rear_sum_fy,-798.470698353238
Baseline-NN-MSE,rear_sum_fy,-846.1560723855309
Baseline-NN-MSE,rear_sum_fy,-881.7398489801058
Baseline-NN-MSE,rear_sum_fy,-1054.2318425363333
Baseline-NN-MSE,rear_sum_fy,-1033.2194878792607
Baseline-NN-MSE,rear_sum_fy,-1063.3634537444536
Baseline-NN-MSE,rear_sum_fy,-1022.331169982948
Baseline-NN-MSE,rear_sum_fy,-1011.9166319674257
Baseline-NN-MSE,rear_sum_fy,-971.7093103367524
Baseline-NN-MSE,rear_sum_fy,-874.7982861931337
Baseline-NN-MSE,rear_sum_fy,-802.1940760362486
Baseline-NN-MSE,rear_sum_fy,-700.5624580962485
Baseline-NN-MSE,rear_sum_fy,-699.7638230175548
Baseline-NN-MSE,rear_sum_fy,-570.3053829108867
Baseline-NN-MSE,rear_sum_fy,-535.2228542480814
Baseline-NN-MSE,rear_sum_fy,-491.58054258340496
Baseline-NN-MSE,rear_sum_fy,-437.05513786063284
Baseline-NN-MSE,rear_sum_fy,-441.35233528937715
Baseline-NN-MSE,rear_sum_fy,-420.757811606652
Baseline-NN-MSE,rear_sum_fy,-400.6447582866199
Baseline-NN-MSE,rear_sum_fy,-400.12855218722166
Baseline-NN-MSE,rear_sum_fy,-375.84203890051936
Baseline-NN-MSE,rear_sum_fy,-379.0136249060097
Baseline-NN-MSE,rear_sum_fy,-387.30129555511496
Baseline-NN-MSE,rear_sum_fy,-370.5108569913177
Baseline-NN-MSE,rear_sum_fy,-314.647228452799
Baseline-NN-MSE,rear_sum_fy,-301.2225907991617
Baseline-NN-MSE,rear_sum_fy,-269.5159598166399
Baseline-NN-MSE,rear_sum_fy,-236.09153975805168
Baseline-NN-MSE,rear_sum_fy,-215.44183847899757
Baseline-NN-MSE,rear_sum_fy,-174.47433738484
Baseline-NN-MSE,rear_sum_fy,-142.61161288280618
Baseline-NN-MSE,rear_sum_fy,-102.95953290371807
Baseline-NN-MSE,rear_sum_fy,-75.56842341895563
Baseline-NN-MSE,rear_sum_fy,-38.88603004728529
Baseline-NN-MSE,rear_sum_fy,-7.440377101275427
Baseline-NN-MSE,rear_sum_fy,6.551391247431663
Baseline-NN-MSE,rear_sum_fy,34.9152967565485
Baseline-NN-MSE,rear_sum_fy,46.98176899769274
Baseline-NN-MSE,rear_sum_fy,74.49785678503565
Baseline-NN-MSE,rear_sum_fy,78.97432636681788
Baseline-NN-MSE,rear_sum_fy,104.16265905902736
Baseline-NN-MSE,rear_sum_fy,115.66088777623403
Baseline-NN-MSE,rear_sum_fy,144.62678520217014
Baseline-NN-MSE,rear_sum_fy,177.62770122324758
Baseline-NN-MSE,rear_sum_fy,210.03434348570306
Baseline-NN-MSE,rear_sum_fy,225.60560775245506
Baseline-NN-MSE,rear_sum_fy,270.409993912123
Baseline-NN-MSE,rear_sum_fy,293.3967258293453
Baseline-NN-MSE,rear_sum_fy,330.2135550945991
Baseline-NN-MSE,rear_sum_fy,366.10116348551674
Baseline-NN-MSE,rear_sum_fy,413.87701535369
Baseline-NN-MSE,rear_sum_fy,444.8353751101116
Baseline-NN-MSE,rear_sum_fy,502.5547638719679
Baseline-NN-MSE,rear_sum_fy,575.2738874881059
Baseline-NN-MSE,rear_sum_fy,594.9476302075149
Baseline-NN-MSE,rear_sum_fy,642.133075513063
Baseline-NN-MSE,rear_sum_fy,729.3443331796602
Baseline-NN-MSE,rear_sum_fy,840.3524703005864
Baseline-NN-MSE,rear_sum_fy,867.5843681640308
Baseline-NN-MSE,rear_sum_fy,922.7675210713949
Baseline-NN-MSE,rear_sum_fy,967.3843159759022
Baseline-NN-MSE,rear_sum_fy,1013.652526887947
Baseline-NN-MSE,rear_sum_fy,984.7273304283044
Baseline-NN-MSE,rear_sum_fy,1001.9244656434562
Baseline-NN-MSE,rear_sum_fy,1007.3894315845082
Baseline-NN-MSE,rear_sum_fy,975.1371378351957
Baseline-NN-MSE,rear_sum_fy,940.4756946645898
Baseline-NN-MSE,rear_sum_fy,906.2119273783253
Baseline-NN-MSE,rear_sum_fy,927.8140740238814
Baseline-NN-MSE,rear_sum_fy,906.7161888806304
Baseline-NN-MSE,rear_sum_fy,899.2991980041818
Baseline-NN-MSE,rear_sum_fy,878.309693522915
Baseline-NN-MSE,rear_sum_fy,880.8992807839049
Baseline-NN-MSE,rear_sum_fy,809.968462635718
Baseline-NN-MSE,rear_sum_fy,796.797664401262
Baseline-NN-MSE,rear_sum_fy,793.5447127901832
Baseline-NN-MSE,rear_sum_fy,737.2363273259912
Baseline-NN-MSE,rear_sum_fy,720.5112978934485
Baseline-NN-MSE,rear_sum_fy,744.3749317032921
Baseline-NN-MSE,rear_sum_fy,706.6776500227343
Baseline-NN-MSE,rear_sum_fy,685.7416373718661
Baseline-NN-MSE,rear_sum_fy,679.4565586876827
Baseline-NN-MSE,rear_sum_fy,681.9751400526984
Baseline-NN-MSE,rear_sum_fy,702.8469386166726
Baseline-NN-MSE,rear_sum_fy,718.7224062927075
Baseline-NN-MSE,rear_sum_fy,757.4078928520635
Baseline-NN-MSE,rear_sum_fy,799.7625519587809
Baseline-NN-MSE,rear_sum_fy,810.2405047237876
Baseline-NN-MSE,rear_sum_fy,861.9151834448796
Baseline-NN-MSE,rear_sum_fy,927.2608326637546
Baseline-NN-MSE,rear_sum_fy,922.090028075926
Baseline-NN-MSE,rear_sum_fy,916.9391242531156
Baseline-NN-MSE,rear_sum_fy,900.0648898254367
Baseline-NN-MSE,rear_sum_fy,908.549518954389
Baseline-NN-MSE,rear_sum_fy,876.3844956032358
Baseline-NN-MSE,rear_sum_fy,853.7378817722038
Baseline-NN-MSE,rear_sum_fy,860.5823098373025
Baseline-NN-MSE,rear_sum_fy,854.3471553924658
Baseline-NN-MSE,rear_sum_fy,872.8469739672394
Baseline-NN-MSE,rear_sum_fy,811.8196143399186
Baseline-NN-MSE,rear_sum_fy,793.1654436462115
Baseline-NN-MSE,rear_sum_fy,764.5063331123667
Baseline-NN-MSE,rear_sum_fy,785.6959586082367
Baseline-NN-MSE,rear_sum_fy,831.0400254356366
Baseline-NN-MSE,rear_sum_fy,818.6194129812206
Baseline-NN-MSE,rear_sum_fy,807.5319708159318
Baseline-NN-MSE,rear_sum_fy,842.360582249647
Baseline-NN-MSE,rear_sum_fy,855.595033057388
Baseline-NN-MSE,rear_sum_fy,900.5037141594557
Baseline-NN-MSE,rear_sum_fy,871.0618379431676
Baseline-NN-MSE,rear_sum_fy,861.8306967902924
Baseline-NN-MSE,rear_sum_fy,871.4104510468983
Baseline-NN-MSE,rear_sum_fy,870.1700264390515
Baseline-NN-MSE,rear_sum_fy,881.5143578341003
Baseline-NN-MSE,rear_sum_fy,872.0664268778278
Baseline-NN-MSE,rear_sum_fy,907.1205928309514
Baseline-NN-MSE,rear_sum_fy,858.9161819805859
Baseline-NN-MSE,rear_sum_fy,870.150971465298
Baseline-NN-MSE,rear_sum_fy,875.0471250614723
Baseline-NN-MSE,rear_sum_fy,901.0856878398213
Baseline-NN-MSE,rear_sum_fy,927.3100009875709
Baseline-NN-MSE,rear_sum_fy,901.2090286458943
Baseline-NN-MSE,rear_sum_fy,886.9064198277683
Baseline-NN-MSE,rear_sum_fy,870.200998158029
Baseline-NN-MSE,rear_sum_fy,854.5572464662778
Baseline-NN-MSE,rear_sum_fy,846.3132141101614
Baseline-NN-MSE,rear_sum_fy,792.9508835813958
Baseline-NN-MSE,rear_sum_fy,809.5812452347259
Baseline-NN-MSE,rear_sum_fy,841.5900506087469
Baseline-NN-MSE,rear_sum_fy,835.0788523501506
Baseline-NN-MSE,rear_sum_fy,841.317536864218
Baseline-NN-MSE,rear_sum_fy,842.6369344636669
Baseline-NN-MSE,rear_sum_fy,821.735633940862
Baseline-NN-MSE,rear_sum_fy,780.4172950991558
Baseline-NN-MSE,rear_sum_fy,822.67101260046
Baseline-NN-MSE,rear_sum_fy,804.3964011464864
Baseline-NN-MSE,rear_sum_fy,798.5976991251791
Baseline-NN-MSE,rear_sum_fy,774.7192266153133
Baseline-NN-MSE,rear_sum_fy,745.1029309682249
Baseline-NN-MSE,rear_sum_fy,744.6716521769094
Baseline-NN-MSE,rear_sum_fy,722.9022856303311
Baseline-NN-MSE,rear_sum_fy,679.834791277729
Baseline-NN-MSE,rear_sum_fy,674.7620274296319
Baseline-NN-MSE,rear_sum_fy,639.8743603473715
Baseline-NN-MSE,rear_sum_fy,706.2092439709149
Baseline-NN-MSE,rear_sum_fy,562.5231502659869
Baseline-NN-MSE,rear_sum_fy,568.9849588351055
Baseline-NN-MSE,rear_sum_fy,561.6880233106615
Baseline-NN-MSE,rear_sum_fy,538.8481399507909
Baseline-NN-MSE,rear_sum_fy,498.3927288682678
Baseline-NN-MSE,rear_sum_fy,494.4422504060136
Baseline-NN-MSE,rear_sum_fy,471.74245002879127
Baseline-NN-MSE,rear_sum_fy,458.2093649838905
Baseline-NN-MSE,rear_sum_fy,442.9079641579357
Baseline-NN-MSE,rear_sum_fy,418.7280768292046
Baseline-NN-MSE,rear_sum_fy,402.12809816482456
Baseline-NN-MSE,rear_sum_fy,372.6113587096397
Baseline-NN-MSE,rear_sum_fy,383.7709969043358
Baseline-NN-MSE,rear_sum_fy,329.5388087380659
Baseline-NN-MSE,rear_sum_fy,310.114823620826
Baseline-NN-MSE,rear_sum_fy,309.15692115035347
Baseline-NN-MSE,rear_sum_fy,297.2634836517009
Baseline-NN-MSE,rear_sum_fy,271.86698047946754
Baseline-NN-MSE,rear_sum_fy,258.7865305426411
Baseline-NN-MSE,rear_sum_fy,237.9680820250528
Baseline-NN-MSE,rear_sum_fy,218.00764503672553
Baseline-NN-MSE,rear_sum_fy,266.32906451552026
Baseline-NN-MSE,rear_sum_fy,177.31487085381406
Baseline-NN-MSE,rear_sum_fy,168.549228280056
Baseline-NN-MSE,rear_sum_fy,174.27304010847956
Baseline-NN-MSE,rear_sum_fy,163.02072501120858
Baseline-NN-MSE,rear_sum_fy,157.14260474205742
Baseline-NN-MSE,rear_sum_fy,146.92034587911598
Baseline-NN-MSE,rear_sum_fy,129.4294957448254
Baseline-NN-MSE,rear_sum_fy,101.1594797529703
Baseline-NN-MSE,rear_sum_fy,88.80250389074683
Baseline-NN-MSE,rear_sum_fy,60.16650239359794
Baseline-NN-MSE,rear_sum_fy,34.83659764275513
Baseline-NN-MSE,rear_sum_fy,18.06144631764721
Baseline-NN-MSE,rear_sum_fy,7.968594932577766
Baseline-NN-MSE,rear_sum_fy,14.180560252963023
Baseline-NN-MSE,rear_sum_fy,21.492177259370052
Baseline-NN-MSE,rear_sum_fy,30.651462203370798
Baseline-NN-MSE,rear_sum_fy,39.33346827328879
Baseline-NN-MSE,rear_sum_fy,50.934200055531335
Baseline-NN-MSE,rear_sum_fy,60.5717082794189
Baseline-NN-MSE,rear_sum_fy,72.36943668042412
Baseline-NN-MSE,rear_sum_fy,89.92364596851658
Baseline-NN-MSE,rear_sum_fy,87.78602217604026
Baseline-NN-MSE,rear_sum_fy,102.23603954655539
Baseline-NN-MSE,rear_sum_fy,121.4689176429161
Baseline-NN-MSE,rear_sum_fy,133.3369659175263
Baseline-NN-MSE,rear_sum_fy,130.15635629686548
Baseline-NN-MSE,rear_sum_fy,143.47742050703127
Baseline-NN-MSE,rear_sum_fy,147.56231873308303
Baseline-NN-MSE,rear_sum_fy,149.06538439296247
Baseline-NN-MSE,rear_sum_fy,155.38134033086624
Baseline-NN-MSE,rear_sum_fy,158.4681035487872
Baseline-NN-MSE,rear_sum_fy,159.88752971673182
Baseline-NN-MSE,rear_sum_fy,168.22335466550294
Baseline-NN-MSE,rear_sum_fy,179.5918566220564
Baseline-NN-MSE,rear_sum_fy,178.5995761851849
Baseline-NN-MSE,rear_sum_fy,188.67633884456922
Baseline-NN-MSE,rear_sum_fy,201.2349546583389
Baseline-NN-MSE,rear_sum_fy,220.17602775662863
Baseline-NN-MSE,rear_sum_fy,221.61397532522955
Baseline-NN-MSE,rear_sum_fy,230.97277621271064
Baseline-NN-MSE,rear_sum_fy,238.42329457700936
Baseline-NN-MSE,rear_sum_fy,242.10586336247258
Baseline-NN-MSE,rear_sum_fy,232.55113485006916
Baseline-NN-MSE,rear_sum_fy,245.28037514496026
Baseline-NN-MSE,rear_sum_fy,256.8208606961723
Baseline-NN-MSE,rear_sum_fy,281.3161821069299
Baseline-NN-MSE,rear_sum_fy,289.9449732115961
Baseline-NN-MSE,rear_sum_fy,305.6244538814982
Baseline-NN-MSE,rear_sum_fy,322.5903188505496
Baseline-NN-MSE,rear_sum_fy,337.87844683592937
Baseline-NN-MSE,rear_sum_fy,376.97878441453224
Baseline-NN-MSE,rear_sum_fy,420.18641643721514
Baseline-NN-MSE,rear_sum_fy,454.944184048122
Baseline-NN-MSE,rear_sum_fy,462.64110529872585
Baseline-NN-MSE,rear_sum_fy,488.22564029076443
Baseline-NN-MSE,rear_sum_fy,499.56482466398234
Baseline-NN-MSE,rear_sum_fy,451.3163857385206
Baseline-NN-MSE,rear_sum_fy,438.5044421787336
Baseline-NN-MSE,rear_sum_fy,445.7961796439539
Baseline-NN-MSE,rear_sum_fy,393.45837257257597
Baseline-NN-MSE,rear_sum_fy,337.60723349626176
Baseline-NN-MSE,rear_sum_fy,323.42523182659124
Baseline-NN-MSE,rear_sum_fy,301.8301590265082
Baseline-NN-MSE,rear_sum_fy,304.35858027209906
Baseline-NN-MSE,rear_sum_fy,340.55920776866446
Baseline-NN-MSE,rear_sum_fy,348.20512530630276
Baseline-NN-MSE,rear_sum_fy,342.8593638086476
Baseline-NN-MSE,rear_sum_fy,377.7201824380993
Baseline-NN-MSE,rear_sum_fy,411.1212357499651
Baseline-NN-MSE,rear_sum_fy,437.3429702200274
Baseline-NN-MSE,rear_sum_fy,503.97718686001963
Baseline-NN-MSE,rear_sum_fy,509.534071051782
Baseline-NN-MSE,rear_sum_fy,613.231583413365
Baseline-NN-MSE,rear_sum_fy,659.3530636339085
Baseline-NN-MSE,rear_sum_fy,708.8700552711414
Baseline-NN-MSE,rear_sum_fy,790.7990090497215
Baseline-NN-MSE,rear_sum_fy,791.652782572769
Baseline-NN-MSE,rear_sum_fy,762.6381768869921
Baseline-NN-MSE,rear_sum_fy,764.6279679365914
Baseline-NN-MSE,rear_sum_fy,796.3275233865988
Baseline-NN-MSE,rear_sum_fy,766.7144026889762
Baseline-NN-MSE,rear_sum_fy,636.0584876452622
Baseline-NN-MSE,rear_sum_fy,606.908873876014
Baseline-NN-MSE,rear_sum_fy,560.3642952579603
Baseline-NN-MSE,rear_sum_fy,538.022669685653
Baseline-NN-MSE,rear_sum_fy,533.3760185413986
Baseline-NN-MSE,rear_sum_fy,558.3672551757334
Baseline-NN-MSE,rear_sum_fy,611.6095398299865
Baseline-NN-MSE,rear_sum_fy,618.5384789777322
Baseline-NN-MSE,rear_sum_fy,585.8294186337173
Baseline-NN-MSE,rear_sum_fy,623.1056915007116
Baseline-NN-MSE,rear_sum_fy,656.4392861033098
Baseline-NN-MSE,rear_sum_fy,678.3068368935592
Baseline-NN-MSE,rear_sum_fy,748.8278584833029
Baseline-NN-MSE,rear_sum_fy,795.2561284532271
Baseline-NN-MSE,rear_sum_fy,801.341044642822
Baseline-NN-MSE,rear_sum_fy,791.908782700848
Baseline-NN-MSE,rear_sum_fy,844.4180338654619
Baseline-NN-MSE,rear_sum_fy,810.1746681667564
Baseline-NN-MSE,rear_sum_fy,783.0652060648465
Baseline-NN-MSE,rear_sum_fy,774.9726289815471
Baseline-NN-MSE,rear_sum_fy,592.8584855416243
Baseline-NN-MSE,rear_sum_fy,376.9633442067242
Baseline-NN-MSE,rear_sum_fy,349.02312051327704
Baseline-NN-MSE,rear_sum_fy,410.17106072306115
Baseline-NN-MSE,rear_sum_fy,421.03489235513166
Baseline-NN-MSE,rear_sum_fy,372.2693538597682
Baseline-NN-MSE,rear_sum_fy,286.04802143924485
Baseline-NN-MSE,rear_sum_fy,196.23354306264537
Baseline-NN-MSE,rear_sum_fy,145.88943024547905
Baseline-NN-MSE,rear_sum_fy,125.07195729642592
Baseline-NN-MSE,rear_sum_fy,127.3220227834224
Baseline-NN-MSE,rear_sum_fy,113.66359640303631
Baseline-NN-MSE,rear_sum_fy,79.12755613793297
Baseline-NN-MSE,rear_sum_fy,35.08835063243116
Baseline-NN-MSE,rear_sum_fy,-5.624912033011945
Baseline-NN-MSE,rear_sum_fy,-10.724350867320815
Baseline-NN-MSE,rear_sum_fy,12.566001845187962
Baseline-NN-MSE,rear_sum_fy,27.62027771179848
Baseline-NN-MSE,rear_sum_fy,53.639336477769874
Baseline-NN-MSE,rear_sum_fy,28.143556439816038
Baseline-NN-MSE,rear_sum_fy,27.511667401563827
Baseline-NN-MSE,rear_sum_fy,-13.583799329439536
Baseline-NN-MSE,rear_sum_fy,30.647965602714343
Baseline-NN-MSE,rear_sum_fy,16.09384280211136
Baseline-NN-MSE,rear_sum_fy,27.829333476622857
Baseline-NN-MSE,rear_sum_fy,25.156407733917234
Baseline-NN-MSE,rear_sum_fy,28.819811286759105
Baseline-NN-MSE,rear_sum_fy,28.319171670976132
Baseline-NN-MSE,rear_sum_fy,32.912428539085155
Baseline-NN-MSE,rear_sum_fy,29.60263224025229
Baseline-NN-MSE,rear_sum_fy,30.617151317803135
Baseline-NN-MSE,rear_sum_fy,31.594380100166667
Baseline-NN-MSE,rear_sum_fy,31.214603892998127
Baseline-NN-MSE,rear_sum_fy,33.905688184785355
Baseline-NN-MSE,rear_sum_fy,30.106859251868478
Baseline-NN-MSE,rear_sum_fy,27.325326352257647
Baseline-NN-MSE,rear_sum_fy,24.386113381059353
Baseline-NN-MSE,rear_sum_fy,25.077716578416187
Baseline-NN-MSE,rear_sum_fy,19.41935608536067
Baseline-NN-MSE,rear_sum_fy,16.030078006770317
Baseline-NN-MSE,rear_sum_fy,19.16232618552607
Baseline-NN-MSE,rear_sum_fy,29.949165757301067
Baseline-NN-MSE,rear_sum_fy,39.923639089961696
Baseline-NN-MSE,rear_sum_fy,40.313049036524475
Baseline-NN-MSE,rear_sum_fy,72.90224496778376
Baseline-NN-MSE,rear_sum_fy,151.08502267695633
Baseline-NN-MSE,rear_sum_fy,252.73717261036916
Baseline-NN-MSE,rear_sum_fy,363.68679175026864
Baseline-NN-MSE,rear_sum_fy,428.58807980526603
Baseline-NN-MSE,rear_sum_fy,533.7279488222598
Baseline-NN-MSE,rear_sum_fy,558.3229367152235
Baseline-NN-MSE,rear_sum_fy,591.2755793587842
Baseline-NN-MSE,rear_sum_fy,640.3104050453683
Baseline-NN-MSE,rear_sum_fy,647.9236359018942
Baseline-NN-MSE,rear_sum_fy,754.5777829646036
Baseline-NN-MSE,rear_sum_fy,810.9113656022705
Baseline-NN-MSE,rear_sum_fy,928.1657260651336
Baseline-NN-MSE,rear_sum_fy,1085.583085330032
Baseline-NN-MSE,rear_sum_fy,1218.8124817033972
Baseline-NN-MSE,rear_sum_fy,1103.450111111381
Baseline-NN-MSE,rear_sum_fy,929.1807322605302
Baseline-NN-MSE,rear_sum_fy,835.848526072389
Baseline-NN-MSE,rear_sum_fy,790.0613920894907
Baseline-NN-MSE,rear_sum_fy,719.1453429450512
Baseline-NN-MSE,rear_sum_fy,625.6991983509781
Baseline-NN-MSE,rear_sum_fy,583.7895049821993
Baseline-NN-MSE,rear_sum_fy,561.9135436929713
Baseline-NN-MSE,rear_sum_fy,558.6016036440046
Baseline-NN-MSE,rear_sum_fy,545.1053720262582
Baseline-NN-MSE,rear_sum_fy,595.7132284974592
Baseline-NN-MSE,rear_sum_fy,576.9793677171391
Baseline-NN-MSE,rear_sum_fy,591.5939342726548
Baseline-NN-MSE,rear_sum_fy,641.9521559618906
Baseline-NN-MSE,rear_sum_fy,689.2235246790051
