scenario,signal,series,t_s,value
ours,front_mu,plant_mu,725.372996,1.0499999523162842
ours,front_mu,plant_mu,725.537996,1.0499999523162842
ours,front_mu,plant_mu,725.702996,1.0499999523162842
ours,front_mu,plant_mu,725.867996,1.0499999523162842
ours,front_mu,plant_mu,726.032996,1.0499999523162842
ours,front_mu,plant_mu,726.197996,1.0499999523162842
ours,front_mu,plant_mu,726.362996,1.0499999523162842
ours,front_mu,plant_mu,726.527996,1.0499999523162842
ours,front_mu,plant_mu,726.692996,1.0499999523162842
ours,front_mu,plant_mu,726.857996,1.0499999523162842
ours,front_mu,plant_mu,727.022996,1.0499999523162842
ours,front_mu,plant_mu,727.187996,1.0499999523162842
ours,front_mu,plant_mu,727.352996,1.0499999523162842
ours,front_mu,plant_mu,727.517996,1.0499999523162842
ours,front_mu,plant_mu,727.682996,1.0499999523162842
ours,front_mu,plant_mu,727.847996,1.0499999523162842
ours,front_mu,plant_mu,728.012996,1.0499999523162842
ours,front_mu,plant_mu,728.177996,1.0499999523162842
ours,front_mu,plant_mu,728.342996,1.0499999523162842
ours,front_mu,plant_mu,728.507996,1.0499999523162842
ours,front_mu,plant_mu,728.672996,1.0499999523162842
ours,front_mu,plant_mu,728.837996,1.0499999523162842
ours,front_mu,plant_mu,729.002996,1.0499999523162842
ours,front_mu,plant_mu,729.167996,1.0499999523162842
ours,front_mu,plant_mu,729.332996,1.0499999523162842
ours,front_mu,plant_mu,729.497996,1.0499999523162842
ours,front_mu,plant_mu,729.662996,1.0499999523162842
ours,front_mu,plant_mu,729.827996,1.0499999523162842
ours,front_mu,plant_mu,729.992996,1.0499999523162842
ours,front_mu,plant_mu,730.157996,1.0499999523162842
ours,front_mu,plant_mu,730.322996,1.0499999523162842
ours,front_mu,plant_mu,730.487996,1.0499999523162842
ours,front_mu,plant_mu,730.652996,1.0499999523162842
ours,front_mu,plant_mu,730.817996,1.0499999523162842
ours,front_mu,plant_mu,730.982996,1.0499999523162842
ours,front_mu,plant_mu,731.147996,1.0499999523162842
ours,front_mu,plant_mu,731.312996,1.0499999523162842
ours,front_mu,plant_mu,731.477996,1.0499999523162842
ours,front_mu,plant_mu,731.642996,1.0499999523162842
ours,front_mu,plant_mu,731.807996,1.0499999523162842
ours,front_mu,plant_mu,731.972996,1.0499999523162842
ours,front_mu,plant_mu,732.137996,1.0499999523162842
ours,front_mu,plant_mu,732.302996,1.0499999523162842
ours,front_mu,plant_mu,732.467996,1.0499999523162842
ours,front_mu,plant_mu,732.632996,1.0499999523162842
ours,front_mu,plant_mu,732.797996,1.0499999523162842
ours,front_mu,plant_mu,732.962996,1.0499999523162842
ours,front_mu,plant_mu,733.127996,1.0499999523162842
ours,front_mu,plant_mu,733.292996,1.0499999523162842
ours,front_mu,plant_mu,733.622996,1.0499999523162842
ours,front_mu,plant_mu,733.787996,1.0499999523162842
ours,front_mu,plant_mu,733.952996,1.0499999523162842
ours,front_mu,plant_mu,734.117996,1.0499999523162842
ours,front_mu,plant_mu,734.282996,1.0499999523162842
ours,front_mu,plant_mu,734.447996,1.0499999523162842
ours,front_mu,plant_mu,734.612996,1.0499999523162842
ours,front_mu,plant_mu,734.777996,1.0499999523162842
ours,front_mu,plant_mu,734.942996,1.0499999523162842
ours,front_mu,plant_mu,735.107996,1.0499999523162842
ours,front_mu,plant_mu,735.272996,1.0499999523162842
ours,front_mu,plant_mu,735.437996,1.0499999523162842
ours,front_mu,plant_mu,735.602996,1.0499999523162842
ours,front_mu,plant_mu,735.767996,1.0499999523162842
ours,front_mu,plant_mu,735.932996,1.0499999523162842
ours,front_mu,plant_mu,736.097996,1.0499999523162842
ours,front_mu,plant_mu,736.262996,1.0499999523162842
ours,front_mu,plant_mu,736.427996,1.0499999523162842
ours,front_mu,plant_mu,736.592996,1.0499999523162842
ours,front_mu,plant_mu,736.757996,1.0499999523162842
ours,front_mu,plant_mu,736.922996,1.0499999523162842
ours,front_mu,plant_mu,737.087996,1.0499999523162842
ours,front_mu,plant_mu,737.252996,1.0499999523162842
ours,front_mu,plant_mu,737.417996,1.0499999523162842
ours,front_mu,plant_mu,737.582996,1.0499999523162842
ours,front_mu,plant_mu,737.747996,1.0499999523162842
ours,front_mu,plant_mu,737.912996,1.0499999523162842
ours,front_mu,plant_mu,738.077996,1.0499999523162842
ours,front_mu,plant_mu,738.242996,1.0499999523162842
ours,front_mu,plant_mu,738.407996,1.0499999523162842
ours,front_mu,plant_mu,738.572996,1.0499999523162842
ours,front_mu,plant_mu,738.737996,1.0499999523162842
ours,front_mu,plant_mu,738.902996,1.0499999523162842
ours,front_mu,plant_mu,739.067996,1.0499999523162842
ours,front_mu,plant_mu,739.232996,1.0499999523162842
ours,front_mu,plant_mu,739.397996,1.0499999523162842
ours,front_mu,plant_mu,739.562996,1.0499999523162842
ours,front_mu,plant_mu,739.727996,1.0499999523162842
ours,front_mu,plant_mu,739.892996,1.0499999523162842
ours,front_mu,plant_mu,740.057996,1.0499999523162842
ours,front_mu,plant_mu,740.222996,1.0499999523162842
ours,front_mu,plant_mu,740.387996,1.0499999523162842
ours,front_mu,plant_mu,740.552996,1.0499999523162842
ours,front_mu,plant_mu,740.717996,1.0499999523162842
ours,front_mu,plant_mu,740.882996,1.0499999523162842
ours,front_mu,plant_mu,741.047996,1.0499999523162842
ours,front_mu,plant_mu,741.212996,1.0499999523162842
ours,front_mu,plant_mu,741.377996,1.0499999523162842
ours,front_mu,plant_mu,741.542996,1.0499999523162842
ours,front_mu,plant_mu,741.707996,1.0499999523162842
ours,front_mu,plant_mu,741.872996,1.0499999523162842
ours,front_mu,plant_mu,742.037996,1.0499999523162842
ours,front_mu,plant_mu,742.202996,1.0499999523162842
ours,front_mu,plant_mu,742.367996,1.0499999523162842
ours,front_mu,plant_mu,742.532996,1.0499999523162842
ours,front_mu,plant_mu,742.697996,1.0499999523162842
ours,front_mu,plant_mu,742.862996,1.0499999523162842
ours,front_mu,plant_mu,743.027996,1.0499999523162842
ours,front_mu,plant_mu,743.192996,1.0499999523162842
ours,front_mu,plant_mu,743.357996,1.0499999523162842
ours,front_mu,plant_mu,743.522996,1.0499999523162842
ours,front_mu,plant_mu,743.687996,1.0499999523162842
ours,front_mu,plant_mu,743.852996,1.0499999523162842
ours,front_mu,plant_mu,744.017996,1.0499999523162842
ours,front_mu,plant_mu,744.182996,1.0499999523162842
ours,front_mu,plant_mu,744.347996,1.0499999523162842
ours,front_mu,plant_mu,744.512996,1.0499999523162842
ours,front_mu,plant_mu,744.677996,1.0499999523162842
ours,front_mu,plant_mu,744.842996,1.0499999523162842
ours,front_mu,plant_mu,745.007996,1.0499999523162842
ours,front_mu,plant_mu,745.172996,1.0499999523162842
ours,front_mu,plant_mu,745.337996,1.0499999523162842
ours,front_mu,plant_mu,745.502996,1.0499999523162842
ours,front_mu,plant_mu,745.667996,1.0499999523162842
ours,front_mu,plant_mu,745.832996,1.0499999523162842
ours,front_mu,plant_mu,745.997996,1.0499999523162842
ours,front_mu,plant_mu,746.162996,1.0499999523162842
ours,front_mu,plant_mu,746.327996,1.0499999523162842
ours,front_mu,plant_mu,746.492996,1.0499999523162842
ours,front_mu,plant_mu,746.657996,1.0499999523162842
ours,front_mu,plant_mu,746.822996,1.0499999523162842
ours,front_mu,plant_mu,746.987996,1.0499999523162842
ours,front_mu,plant_mu,747.152996,1.0499999523162842
ours,front_mu,plant_mu,747.317996,1.0499999523162842
ours,front_mu,plant_mu,747.482996,1.0499999523162842
ours,front_mu,plant_mu,747.647996,1.0499999523162842
ours,front_mu,plant_mu,747.812996,1.0499999523162842
ours,front_mu,plant_mu,747.977996,1.0499999523162842
ours,front_mu,plant_mu,748.142996,1.0499999523162842
ours,front_mu,plant_mu,748.307996,1.0499999523162842
ours,front_mu,plant_mu,748.472996,1.0499999523162842
ours,front_mu,plant_mu,748.637996,1.0499999523162842
ours,front_mu,plant_mu,748.802996,1.0499999523162842
ours,front_mu,plant_mu,748.967996,1.0499999523162842
ours,front_mu,plant_mu,749.132996,1.0499999523162842
ours,front_mu,plant_mu,749.297996,1.0499999523162842
ours,front_mu,plant_mu,749.462996,1.0499999523162842
ours,front_mu,plant_mu,749.627996,1.0499999523162842
ours,front_mu,plant_mu,749.792996,1.0499999523162842
ours,front_mu,plant_mu,749.957996,1.0499999523162842
ours,front_mu,plant_mu,750.056996,1.0499999523162842
ours,front_mu,plant_mu,750.122996,1.0499999523162842
ours,front_mu,plant_mu,750.188996,1.0499999523162842
ours,front_mu,plant_mu,750.221996,1.0499999523162842
ours,front_mu,plant_mu,750.254996,1.0499999523162842
ours,front_mu,plant_mu,750.287996,1.0499999523162842
ours,front_mu,plant_mu,750.353996,1.0499999523162842
ours,front_mu,plant_mu,750.386996,1.0499999523162842
ours,front_mu,plant_mu,750.419996,1.0499999523162842
ours,front_mu,plant_mu,750.452996,1.0499999523162842
ours,front_mu,plant_mu,750.485996,1.0499999523162842
ours,front_mu,plant_mu,750.551996,1.0499999523162842
ours,front_mu,plant_mu,750.584996,1.0499999523162842
ours,front_mu,plant_mu,750.617996,1.0499999523162842
ours,front_mu,plant_mu,750.683996,1.0499999523162842
ours,front_mu,plant_mu,750.749996,1.0499999523162842
ours,front_mu,plant_mu,750.782996,1.0499999523162842
ours,front_mu,plant_mu,750.815996,1.0499999523162842
ours,front_mu,plant_mu,750.881996,1.0499999523162842
ours,front_mu,plant_mu,750.947996,1.0499999523162842
ours,front_mu,plant_mu,751.013996,1.0499999523162842
ours,front_mu,plant_mu,751.079996,1.0499999523162842
ours,front_mu,plant_mu,751.145996,1.0499999523162842
ours,front_mu,plant_mu,751.211996,1.0499999523162842
ours,front_mu,plant_mu,751.277996,1.0499999523162842
ours,front_mu,plant_mu,751.343996,1.0499999523162842
ours,front_mu,plant_mu,751.409996,1.0499999523162842
ours,front_mu,plant_mu,751.475996,1.0499999523162842
ours,front_mu,plant_mu,751.508996,1.0499999523162842
ours,front_mu,plant_mu,751.541996,1.0499999523162842
ours,front_mu,plant_mu,751.607996,1.0499999523162842
ours,front_mu,plant_mu,751.673996,1.0499999523162842
ours,front_mu,plant_mu,751.706996,1.0499999523162842
ours,front_mu,plant_mu,751.739996,1.0499999523162842
ours,front_mu,plant_mu,751.805996,1.0499999523162842
ours,front_mu,plant_mu,751.871996,1.0499999523162842
ours,front_mu,plant_mu,751.904996,1.0499999523162842
ours,front_mu,plant_mu,751.937996,1.0499999523162842
ours,front_mu,plant_mu,752.003996,1.0499999523162842
ours,front_mu,plant_mu,752.069996,1.0499999523162842
ours,front_mu,plant_mu,752.102996,1.0499999523162842
ours,front_mu,plant_mu,752.135996,1.0499999523162842
ours,front_mu,plant_mu,752.201996,1.0499999523162842
ours,front_mu,plant_mu,752.267996,1.0499999523162842
ours,front_mu,plant_mu,752.333996,1.0499999523162842
ours,front_mu,plant_mu,752.399996,1.0499999523162842
ours,front_mu,plant_mu,752.465996,1.0499999523162842
ours,front_mu,plant_mu,752.531996,1.0499999523162842
ours,front_mu,plant_mu,752.597996,1.0499999523162842
ours,front_mu,plant_mu,752.663996,1.0499999523162842
ours,front_mu,plant_mu,752.729996,1.0499999523162842
ours,front_mu,plant_mu,752.795996,1.0499999523162842
ours,front_mu,plant_mu,752.828996,1.0499999523162842
ours,front_mu,plant_mu,752.861996,1.0499999523162842
ours,front_mu,plant_mu,752.927996,1.0499999523162842
ours,front_mu,plant_mu,752.993996,1.0499999523162842
ours,front_mu,plant_mu,753.026996,1.0499999523162842
ours,front_mu,plant_mu,753.059996,1.0499999523162842
ours,front_mu,plant_mu,753.125996,1.0499999523162842
ours,front_mu,plant_mu,753.191996,1.0499999523162842
ours,front_mu,plant_mu,753.224996,1.0499999523162842
ours,front_mu,plant_mu,753.257996,1.0499999523162842
ours,front_mu,plant_mu,753.323996,1.0499999523162842
ours,front_mu,plant_mu,753.389996,1.0499999523162842
ours,front_mu,plant_mu,753.422996,1.0499999523162842
ours,front_mu,plant_mu,753.455996,1.0499999523162842
ours,front_mu,plant_mu,753.521996,1.0499999523162842
ours,front_mu,plant_mu,753.587996,1.0499999523162842
ours,front_mu,plant_mu,753.653996,1.0499999523162842
ours,front_mu,plant_mu,753.719996,1.0499999523162842
ours,front_mu,plant_mu,753.785996,1.0499999523162842
ours,front_mu,plant_mu,753.851996,1.0499999523162842
ours,front_mu,plant_mu,753.917996,1.0499999523162842
ours,front_mu,plant_mu,753.983996,1.0499999523162842
ours,front_mu,plant_mu,754.049996,1.0499999523162842
ours,front_mu,plant_mu,754.115996,1.0499999523162842
ours,front_mu,plant_mu,754.148996,1.0499999523162842
ours,front_mu,plant_mu,754.181996,1.0499999523162842
ours,front_mu,plant_mu,754.247996,1.0499999523162842
ours,front_mu,plant_mu,754.313996,1.0499999523162842
ours,front_mu,plant_mu,754.346996,1.0499999523162842
ours,front_mu,plant_mu,754.379996,1.0499999523162842
ours,front_mu,plant_mu,754.445996,1.0499999523162842
ours,front_mu,plant_mu,754.511996,1.0499999523162842
ours,front_mu,plant_mu,754.544996,1.0499999523162842
ours,front_mu,plant_mu,754.577996,1.0499999523162842
ours,front_mu,plant_mu,754.643996,1.0499999523162842
ours,front_mu,plant_mu,754.709996,1.0499999523162842
ours,front_mu,plant_mu,754.742996,1.0499999523162842
ours,front_mu,plant_mu,754.775996,1.0499999523162842
ours,front_mu,plant_mu,754.841996,1.0499999523162842
ours,front_mu,plant_mu,754.907996,1.0499999523162842
ours,front_mu,plant_mu,754.973996,1.0499999523162842
ours,front_mu,plant_mu,755.039996,1.0499999523162842
ours,front_mu,plant_mu,755.105996,1.0499999523162842
ours,front_mu,plant_mu,755.171996,1.0499999523162842
ours,front_mu,plant_mu,755.237996,1.0499999523162842
ours,front_mu,plant_mu,755.303996,1.0499999523162842
ours,front_mu,plant_mu,755.369996,1.0499999523162842
ours,front_mu,plant_mu,755.435996,1.0499999523162842
ours,front_mu,plant_mu,755.468996,1.0499999523162842
ours,front_mu,plant_mu,755.501996,1.0499999523162842
ours,front_mu,plant_mu,755.567996,1.0499999523162842
ours,front_mu,plant_mu,755.633996,1.0499999523162842
ours,front_mu,plant_mu,755.666996,1.0499999523162842
ours,front_mu,plant_mu,755.699996,1.0499999523162842
ours,front_mu,plant_mu,755.765996,1.0499999523162842
ours,front_mu,plant_mu,755.831996,1.0499999523162842
ours,front_mu,plant_mu,755.864996,1.0499999523162842
ours,front_mu,plant_mu,755.897996,1.0499999523162842
ours,front_mu,plant_mu,755.963996,1.0499999523162842
ours,front_mu,plant_mu,756.029996,1.0499999523162842
ours,front_mu,plant_mu,756.095996,1.0499999523162842
ours,front_mu,plant_mu,756.161996,1.0499999523162842
ours,front_mu,plant_mu,756.227996,1.0499999523162842
ours,front_mu,plant_mu,756.293996,1.0499999523162842
ours,front_mu,plant_mu,756.359996,1.0499999523162842
ours,front_mu,plant_mu,756.425996,1.0499999523162842
ours,front_mu,plant_mu,756.491996,1.0499999523162842
ours,front_mu,plant_mu,756.557996,1.0499999523162842
ours,front_mu,plant_mu,756.623996,1.0499999523162842
ours,front_mu,plant_mu,756.689996,1.0499999523162842
ours,front_mu,plant_mu,756.755996,1.0499999523162842
ours,front_mu,plant_mu,756.788996,1.0499999523162842
ours,front_mu,plant_mu,756.821996,1.0499999523162842
ours,front_mu,plant_mu,756.887996,1.0499999523162842
ours,front_mu,plant_mu,756.953996,1.0499999523162842
ours,front_mu,plant_mu,756.986996,1.0499999523162842
ours,front_mu,plant_mu,757.019996,1.0499999523162842
ours,front_mu,plant_mu,757.085996,1.0499999523162842
ours,front_mu,plant_mu,757.151996,1.0499999523162842
ours,front_mu,plant_mu,757.184996,1.0499999523162842
ours,front_mu,plant_mu,757.217996,1.0499999523162842
ours,front_mu,plant_mu,757.283996,1.0499999523162842
ours,front_mu,plant_mu,757.349996,1.0499999523162842
ours,front_mu,plant_mu,757.382996,1.0499999523162842
ours,front_mu,plant_mu,757.415996,1.0499999523162842
ours,front_mu,plant_mu,757.481996,1.0499999523162842
ours,front_mu,plant_mu,757.547996,1.0499999523162842
ours,front_mu,plant_mu,757.580996,1.0499999523162842
ours,front_mu,plant_mu,757.613996,1.0499999523162842
ours,front_mu,plant_mu,757.679996,1.0499999523162842
ours,front_mu,plant_mu,757.745996,1.0499999523162842
ours,front_mu,plant_mu,757.811996,1.0499999523162842
ours,front_mu,plant_mu,757.877996,1.0499999523162842
ours,front_mu,plant_mu,757.943996,1.0499999523162842
ours,front_mu,plant_mu,758.009996,1.0499999523162842
ours,front_mu,plant_mu,758.075996,1.0499999523162842
ours,front_mu,plant_mu,758.108996,1.0499999523162842
ours,front_mu,plant_mu,758.141996,1.0499999523162842
ours,front_mu,plant_mu,758.306996,1.0499999523162842
ours,front_mu,plant_mu,758.471996,1.0499999523162842
ours,front_mu,plant_mu,758.636996,1.0499999523162842
ours,front_mu,plant_mu,758.801996,1.0499999523162842
ours,front_mu,plant_mu,758.966996,1.0499999523162842
ours,front_mu,plant_mu,759.131996,1.0499999523162842
ours,front_mu,plant_mu,759.296996,1.0499999523162842
ours,front_mu,plant_mu,759.461996,1.0499999523162842
ours,front_mu,plant_mu,759.626996,1.0499999523162842
ours,front_mu,plant_mu,759.791996,1.0499999523162842
ours,front_mu,plant_mu,759.956996,1.0499999523162842
ours,front_mu,plant_mu,760.121996,1.0499999523162842
ours,front_mu,plant_mu,760.286996,1.0499999523162842
ours,front_mu,plant_mu,760.451996,1.0499999523162842
ours,front_mu,plant_mu,760.616996,1.0499999523162842
ours,front_mu,plant_mu,760.781996,1.0499999523162842
ours,front_mu,plant_mu,760.946996,1.0499999523162842
ours,front_mu,plant_mu,761.111996,1.0499999523162842
ours,front_mu,plant_mu,761.276996,1.0499999523162842
ours,front_mu,plant_mu,761.408996,1.0499999523162842
ours,front_mu,plant_mu,761.573996,1.0499999523162842
ours,front_mu,plant_mu,761.639996,1.0499999523162842
ours,front_mu,plant_mu,761.705996,1.0499999523162842
ours,front_mu,plant_mu,761.771996,1.0499999523162842
ours,front_mu,plant_mu,761.804996,1.0499999523162842
ours,front_mu,plant_mu,761.870996,1.0499999523162842
ours,front_mu,plant_mu,761.903996,1.0499999523162842
ours,front_mu,plant_mu,762.002996,1.0499999523162842
ours,front_mu,plant_mu,762.068996,1.0499999523162842
ours,front_mu,plant_mu,762.101996,1.0499999523162842
ours,front_mu,plant_mu,762.134996,1.0499999523162842
ours,front_mu,plant_mu,762.200996,1.0499999523162842
ours,front_mu,plant_mu,762.332996,1.0499999523162842
ours,front_mu,plant_mu,762.497996,1.0499999523162842
ours,front_mu,plant_mu,762.662996,1.0499999523162842
ours,front_mu,plant_mu,762.827996,1.0499999523162842
