stamp_sec,v_y_gt,v_y_est,omega_gt,omega_est
1788714984.2984893,0.014467864513083128,0.01189722086724588,-0.0026926561148532153,-0.00825811732330908
1788714984.3314893,0.014889147413940762,0.01227396344690447,-0.0031339211856896503,-0.00840481592345895
1788714984.3974893,0.015696887094998502,0.011006311946232647,-0.003144841767777318,-0.014048551242194158
1788714984.4304893,0.015552827936863522,0.01278416874217716,-0.0032355127609876477,-0.011778460304817516
1788714984.4634893,0.0155698044675745,0.012719206976067128,-0.0031654791210514654,-0.011814423961516524
1788714984.4964893,0.015197686256662735,0.013012136422686341,-0.0030272159511661465,-0.01039185668555499
1788714984.5624895,0.01422920438362496,0.009912833068684406,-0.004202229249544278,-0.017611669034488624
1788714984.5954895,0.014395953261429284,0.012057844259207973,-0.004526061624532371,-0.013233321169394418
1788714984.6284895,0.014048337115287524,0.012426268699052155,-0.004154353881206202,-0.013364751819022202
1788714984.6614895,0.013643524820793118,0.012358961571209758,-0.004997722966749661,-0.011107995634334431
1788714984.6944895,0.013698973773534462,0.012662710276071628,-0.005064301905167314,-0.011472159995036828
1788714984.7604895,0.014180009687889239,0.011710479056469818,-0.005049067268217926,-0.017885227840246216
1788714984.8264894,0.013572013484285606,0.01114588927696394,-0.004858352100206688,-0.02067195905860724
1788714984.8594894,0.013105063799239147,0.01251250863919344,-0.004979306353574738,-0.010744678397829811
1788714984.8924894,0.012880120263886852,0.012196073090671474,-0.005079310407164132,-0.010788134540762322
1788714984.9254894,0.01256761654393479,0.012060304244867655,-0.004329465320953804,-0.010819046687285533
1788714984.9584894,0.011928952943486948,0.010871779087387077,-0.0038009272084792824,-0.011819126340316377
1788714985.0244894,0.009912630263723798,0.009475326910851598,-0.003043066693163789,-0.013161388364856447
1788714985.0574894,0.008636835543155641,0.008481025423260916,-0.003009036538731208,-0.008184241160690081
1788714985.0904894,0.007635237663549788,0.007403909761470186,-0.0030596300711588473,-0.008177137165565859
1788714985.1564894,0.005939306162765945,0.0038843156273812712,-0.00139460506314332,-0.019837252661305354
1788714985.1894894,0.0047235260566207415,0.00315929883257439,-0.0008592412588458336,-0.010797111503657189
1788714985.2224894,0.0032677510329808257,0.002436090933546825,-0.0003928525401142432,-0.008042680537943186
1788714985.2554893,0.001683529745271528,0.0009205990028985228,-0.0010288198606056252,-0.007875359932192575
1788714985.2884893,0.0006561426095927914,0.00010085080031740543,-0.0015594724007494635,-0.00814216212123674
1788714985.3214893,0.0003446040113210813,-0.0008584922590478519,-0.00122166262674439,-0.010343705196098708
1788714985.3874893,-0.0008452463665804544,-0.0013545099237833125,-0.0006272692833783829,-0.012536465856457433
1788714985.4534893,-0.0021778993774344,-0.0029174274308027023,-0.0015184534867151928,-0.012701962366260146
1788714985.4864893,-0.0021956383847800964,-0.002323012413588962,-0.0006845276715369084,-0.00701159000057338
1788714985.5194893,-0.0026043076904258555,-0.004363446345003366,-0.00014067840175933894,-0.012327082380240153
1788714985.5524893,-0.003465586016869082,-0.0050649257329579474,0.0004148333953361903,-0.012131790403492203
1788714985.5854895,-0.00439110639146989,-0.0061590561712823715,0.00044498310991442243,-0.01205625741172209
1788714985.6184895,-0.005524717297724635,-0.006909499236624216,-0.0009478341493278453,-0.012059276611631904
1788714985.6514895,-0.005927540323078517,-0.006852547632679831,-0.0022013064476751982,-0.01257282484587594
1788714985.6844895,-0.005520945477991646,-0.008452926584144538,-0.003004634816252661,-0.021339379175796244
1788714985.7504895,-0.0036844117840608703,-0.008903352781431752,-0.004646549554010513,-0.03722160823366305
1788714985.8164895,-0.0015056225480911678,-0.005671514417144703,-0.009990608781582292,-0.03661835473756458
1788714985.8494895,0.0012358672235937007,0.0005747022735400164,-0.011520669697279615,-0.0224016765813377
1788714985.8824894,0.004279351051330593,-0.002258208279261189,-0.012609450818694592,-0.046134493608330926
1788714985.9154894,0.006965450359036396,0.0008171185524391629,-0.013453879757050102,-0.04642442699497817
1788714985.9484894,0.009395859245765692,0.004724511541943879,-0.01413763993670618,-0.04163493428931286
1788714985.9814894,0.009816931082141878,0.007037012921807756,-0.02215326929157947,-0.04179110355061994
1788714986.0144894,0.014558199608521782,0.012544244963700518,-0.026337277280060935,-0.04436529241054528
